PetID,brillo,contraste,nitidez,saturacion,pct_pixeles_oscuros,pct_pixeles_claros
5980b0699,0.5441389151252044,0.22208205853825735,235.37599904133026,0.17050584516307649,0.04615935443003112,0.025457416434860044
d73b2a4c6,0.7560741204283131,0.29788435754100484,289.81496453900706,0.21990849673202614,0.026870567375886525,0.55625
dc20a0cea,0.5573941738153595,0.2358004080895586,667.2792425494723,0.6059123774509804,0.0070182291666666665,0.1116796875
14c6c68e2,0.33549760348583874,0.21177569554268427,947.5859325569136,0.2389771677559913,0.19564444444444445,0.02047777777777778
6593bd2a2,0.4713430237835875,0.27135129192790775,4008.626501114004,0.22434785766158316,0.08876157407407408,0.07535300925925927
afaadb62f,0.42422428104575166,0.2746172519344929,935.2068653549306,0.15719444444444444,0.15679166666666666,0.13009166666666666
ca39f5e93,0.5080032679738562,0.2591795847415916,3787.7466491155556,0.2530961437908497,0.028591666666666668,0.10561666666666666
1ec7dc903,0.3270770806100218,0.19720935030608377,1706.2577589920988,0.2815254030501089,0.1661,0.0024222222222222223
a2037a7b0,0.31547686274509806,0.15592374088319952,59.502165633055554,0.39054477124183007,0.043041666666666666,0.0022
227580301,0.4568412990196078,0.22407142746803113,3220.5745540925013,0.1821349741285403,0.07231336805555555,0.021588541666666666
f95b39c6f,0.4414502239167272,0.20528486299266013,1455.6935005563175,0.5650934095860567,0.046697530864197534,0.05483796296296296
ff10041de,0.5092505787037037,0.1710912263148582,1235.7229762152024,0.10564305895969499,0.004539930555555556,0.0017664930555555557
a7eb03730,0.5175684168198529,0.23145079217297973,3085.251435890102,0.33740664253982844,0.03363037109375,0.08212158203125
f1cc9dd25,0.639047420726103,0.2829204202493949,5183.640488614058,0.1426124100030637,0.03197509765625,0.2943359375
385028a00,0.5272250363108206,0.2820378294444332,1042.5146349636466,0.11668167513919148,0.058132716049382714,0.03861882716049383
8bcb0a0e6,0.5174557516339868,0.21332292494984892,92.5609990975,0.3430083006535948,0.020008333333333333,1.6666666666666667e-05
bc14f3a48,0.5786881354393609,0.26748415542045995,1237.7359779192054,0.14169253812636168,0.030833333333333334,0.1631423611111111
e92ed29c2,0.5322218203573887,0.2678366420782551,3042.8691882471603,0.5999769356677617,0.07193091537132988,0.17044559585492228
a655655d4,0.45454527505446624,0.23923150169275684,4866.2273962427125,0.14850885076252723,0.031006944444444445,0.06302662037037036
8140d2734,0.3814940870098039,0.22522551082824546,1891.8231196950683,0.3485617953431373,0.1237578125,0.04446875
0fe58286d,0.3669293464052288,0.2512684105120084,556.033935373264,0.26048598039215687,0.18953333333333333,0.016391666666666665
f47fc05a6,0.4094773936170213,0.15628333203645514,555.2448188535802,0.1494499895702962,0.024594414893617023,0.0
62e2e9071,0.5630769934640523,0.23537274897026553,528.1392733465972,0.1253827450980392,0.025875,0.053
1f2c63312,0.46830173809936954,0.18717762423873646,369.161553328807,0.25971740220178535,0.025952556538839724,0.019155604719764012
00648f96f,0.5038606535947713,0.20030217178367485,517.650027484375,0.18151571895424837,0.027625,0.020058333333333334
f70a1bf5d,0.5830238842933007,0.24390572507845953,1642.85662607904,0.33220958435457515,0.032799479166666666,0.08091796875
da5295aaf,0.5287369281045751,0.17191971043404414,2998.662935291597,0.25873166666666664,0.003183333333333333,0.018041666666666668
afec4c35e,0.404397301368464,0.25708024398972323,2010.3983811233418,0.22231227022058825,0.113125,0.042490234375
73066f6ff,0.3689299428104575,0.22125279883821694,567.7009235462748,0.2769636437908497,0.13162037037037036,0.011284722222222222
6af981c61,0.5064247458242557,0.2804828456723323,277.17381831754625,0.25285325889615107,0.0465625,0.0938599537037037
5685ae208,0.5442203010110294,0.3222453731357164,430.0729286406934,0.19807279220281862,0.18911865234375,0.16740966796875
f60ee7233,0.5401157634350037,0.18756598627666365,1149.927904123264,0.1041163307915759,0.005005787037037037,0.023038194444444444
f67dcb4b3,0.5076539879109538,0.19913967355725187,5078.01759360019,0.247124502432552,0.03356203007518797,0.012302631578947369
140ef35de,0.5022021604938272,0.17579268175903243,1243.0282175442333,0.18031438362381988,0.016805555555555556,0.0011631944444444443
7f7e9db52,0.5875100823955314,0.2728829548958295,1091.770053465481,0.10765628668621445,0.016986911723753828,0.10443887496519075
28ec2de89,0.5090591261195836,0.19504608508901275,256.45444123990245,0.4155666606148632,0.0075,0.007422839506172839
d50b449f0,0.48305163398692813,0.1594218668854718,131.30809116416665,0.2389536274509804,0.06193333333333333,0.0
5d2f7761c,0.44768713689179374,0.2085109709061388,817.9817092571159,0.282570579157589,0.01757523148148148,0.05057291666666667
cf795bb00,0.42344273618538325,0.2506735133907285,1135.2955407364589,0.301916380188439,0.09299918831168831,0.047621753246753246
896bb46bd,0.3989880401234568,0.22423982411005497,2723.4441400028936,0.17146058006535947,0.05423611111111111,0.016383101851851854
f6c91bc20,0.4593049346405229,0.23291036377903548,525.6411904827083,0.20939535947712418,0.04661666666666667,0.06810833333333334
c0bc43dd6,0.3758237109658678,0.2786106940122552,742.1116574979043,0.2548953038005326,0.21099537037037036,0.08238425925925925
85094deda,0.7620953329248367,0.2108660967623142,1402.7955335691665,0.06726593137254902,0.0,0.37350260416666664
edef78673,0.45194605392156867,0.33306359403905317,2606.838061234375,0.15236566176470587,0.245675,0.162
95a89f5f2,0.593943660130719,0.26155575018812716,535.1914466388889,0.0946521568627451,0.127225,0.0026333333333333334
61dc8345a,0.40782124943000453,0.3038877486797262,463.7761402968956,0.46428761969904236,0.253797238372093,0.055679505813953485
bde802b84,0.6225065813362382,0.18697064546974043,1825.9637916473769,0.09306971677559912,0.006568287037037037,0.0897337962962963
125522846,0.5862927450980392,0.15403033724284457,263.8113582577083,0.2813427777777778,0.015566666666666666,0.017683333333333332
4a1702099,0.4768390749818446,0.26208122108886245,281.0101157273449,0.08326329883805375,0.1432175925925926,0.0034953703703703705
29aa0b74b,0.5467670802696079,0.21732038841593804,6331.218646196906,0.0837791819852941,0.035263671875,0.03940755208333333
eea15297e,0.5557511437908497,0.10160638330026418,407.71015213222216,0.08513467320261438,0.008283333333333334,0.0
b421d0d48,0.5250291169099219,0.260361657459828,1335.725700987902,0.18921841368126197,0.09159774436090226,0.07479323308270677
e1f08c5b2,0.3687562636165577,0.2308247209305875,911.1416297441649,0.21640214233841684,0.2089814814814815,0.0
611970ebc,0.43812872216781845,0.23961860129352627,2310.125158692424,0.4346904296140537,0.07159239194906876,0.0651469018150184
e25112cac,0.8410067100610735,0.20097621253760084,961.6081930911978,0.10689681200348992,0.0024334016393442624,0.6405957259953161
29466dcf4,0.5661642156862745,0.18554466240030246,549.1245706093749,0.30268565359477123,0.001425,0.01235
5bc5b43ae,0.43095254901960783,0.19094286835631588,1294.571036863264,0.1986302614379085,0.002183333333333333,0.028408333333333334
6348b55cb,0.43700267792302105,0.31083310000994235,846.9742515222787,0.29897508169934645,0.25308449074074074,0.01778935185185185
71f245b82,0.5259929738562091,0.1505170698428695,596.3028428896484,0.26365036764705885,0.024302083333333332,0.0007083333333333334
245434d5d,0.274574473141057,0.3394119758770194,1745.3017139889196,0.12150029194503285,0.5130540166204987,0.08630540166204986
c70a3fcc5,0.48988624183006535,0.18726414305705513,1986.8637813943749,0.21779179738562093,0.00485,0.03995
dbc39e84b,0.47914423338779955,0.21368687700702427,1831.9010204399956,0.2154148624727669,0.06064236111111111,0.011432291666666667
f0057428e,0.2827351806463326,0.2786319309124264,229.76477423773872,0.14936580882352943,0.39284722222222224,0.05285300925925926
3afe6f1fc,0.3943429557007988,0.21100188219181493,8357.711096579184,0.5263259803921568,0.05732060185185185,0.026238425925925925
70be9c861,0.4680153921568627,0.21522516154401225,4961.953946216597,0.15422444444444444,0.07335,0.012191666666666667
2931d3eac,0.5956478758169934,0.21229307500221112,156.44977319955498,0.16756817356572257,0.016400462962962964,0.048269675925925924
f77452d59,0.48498901746490947,0.2430389341725226,1085.3408037293964,0.3240906996678453,0.043797814207650276,0.04436475409836066
2f72b9f33,0.5104530196844362,0.2655752293562931,1177.0009739214836,0.40500423177083333,0.1003955078125,0.034951171875
a662626a6,0.5033435939992795,0.20241403269344063,412.73908578126185,0.3101491817199321,0.04015748031496063,0.012901902887139107
e21ecf520,0.3472875816993464,0.19509695985074918,187.69000674993055,0.1768966339869281,0.059166666666666666,0.00015833333333333332
077001793,0.4359009835445432,0.298208096320636,1923.3806298919055,0.34307669756005293,0.18391479099678457,0.10491961414790997
689e4e3bf,0.5497188668109384,0.23316635903197477,1143.672278813366,0.35129893763525477,0.006178929765886287,0.1242391304347826
310ea711c,0.24691937295751634,0.32652570791180363,174.92883713768853,0.11094572099673203,0.6435026041666667,0.08973958333333333
1f949d065,0.5512257189542483,0.16885974742055979,206.03666986555555,0.052425849673202615,0.025883333333333335,0.0086
1dcb1fe2f,0.5984427367438204,0.25200064809435657,162.164854657633,0.15746056317263746,0.03548976608187134,0.14147869674185465
9b251f717,0.41219496341513545,0.23843683871445523,2807.084163584599,0.20265792637809843,0.05216850104821803,0.03739517819706499
c49629a90,0.4392297385620915,0.17014063072996752,55.353833219722226,0.7557162745098039,0.05213333333333333,0.0
bda912e4e,0.3566432026143791,0.2663041850839064,28.830316176666667,0.1467101633986928,0.218975,0.021591666666666665
ee5ceb065,0.44467381263616557,0.14554482750769035,860.9969090246914,0.17958322440087146,0.0,0.027322222222222223
2430b50b4,0.6314220588235294,0.21485271067290898,2498.0525142122224,0.09891173202614378,7.5e-05,0.054075
b03c17502,0.5048226613562091,0.23074676207086006,2383.811272378879,0.2624590992647059,0.046943359375,0.055625
a710da2ab,0.34679470588235295,0.2671180953289136,3036.717155358264,0.3358409150326797,0.20838333333333334,0.06108333333333334
a1d8d917c,0.40832986111111114,0.22030620619967528,3875.358856615307,0.3910505855119826,0.08983796296296297,0.03109375
55e32b4b7,0.5541911509395425,0.2165078470899769,1228.4271559511715,0.0974729243259804,0.014996744791666667,0.0025716145833333333
27a8bdbf8,0.5733688888888889,0.17014873552235044,343.70123164333336,0.2841416993464052,0.015791666666666666,0.000275
f0ee32b27,0.5945416893609295,0.20652664376921626,358.48634420649944,0.2584080201525054,0.037766203703703705,0.0035416666666666665
591f1d67c,0.35910124183006537,0.2983527612402566,823.3539226832639,0.2715287908496732,0.310375,0.060675
b1e590596,0.3668212091503268,0.2636827187023296,976.4621950655554,0.16604107843137253,0.16429166666666667,0.07009166666666666
66f6cd1cb,0.4313710802673129,0.25116072915931964,315.45435163875214,0.15053091723580816,0.15204119850187267,0.0
c54b26d73,0.47723933369644156,0.3292950495451793,2111.8310465533636,0.20359706336238198,0.24373263888888888,0.14417824074074073
7ed1216f9,0.2694184936015885,0.22186637637552872,268.0295238222191,0.331285656193167,0.35567114774032293,0.0
ea303d329,0.5051585438062764,0.23669377885701262,2130.1071726447612,0.27439067608994305,0.03967496405018099,0.08261020479000347
0c2e0fc7d,0.7175984717416378,0.3018356546167929,1658.6326168522548,0.19347904652056902,0.04899509803921569,0.44227941176470587
a8b9d57b4,0.4331717558551198,0.23623633358535312,639.539246757884,0.4431275701252723,0.17489583333333333,0.0
4ea7c5d48,0.2907871732026144,0.14184697778122907,317.12525172526045,0.28914086328976035,0.07836226851851852,0.0
70aa95825,0.52896923374613,0.25263301560044776,148.8936792665772,0.3002231682146543,0.11092105263157895,0.0044407894736842105
f024e91b9,0.41454517293028326,0.24826215391380113,887.1057661110018,0.2807809606481481,0.11909722222222222,0.03299913194444445
c842fa148,0.509816568627451,0.22041192947145316,1655.5661899465972,0.24117702614379083,0.051583333333333335,0.036291666666666667
25f6db0fd,0.3875369859749455,0.21823286095191788,587.8274848089524,0.2652349026416122,0.15041666666666667,0.0037977430555555555
c23b2926e,0.3808971609477124,0.21416974762285765,3930.895545291095,0.23443049172794117,0.107265625,0.02715494791666667
76a063a20,0.5192353594771242,0.2007778413031944,575.3552504465972,0.19119866013071896,0.09251666666666666,0.035458333333333335
6a8d98847,0.4013576842774147,0.24947055037356516,1938.9981866798685,0.2087922794117647,0.1800173611111111,0.028350694444444446
a5bed2b62,0.4487460965867829,0.26798340048708147,845.632879311309,0.33943688725490195,0.15834490740740742,0.034762731481481485
8167f58bb,0.5499047987616099,0.19645211546291536,226.0347681269963,0.25970551378446116,0.015404135338345865,0.01956766917293233
04e829d49,0.4749042456072262,0.2372990758872673,721.0885028157995,0.12213651975370589,0.00042613532000558384,0.017236438978156892
86f7b4013,0.41524470413165265,0.21825668487057423,1286.5800692999394,0.24532436099439775,0.024051339285714287,0.033370535714285714
2de32b48a,0.5144811111111111,0.26057716889212745,1437.6401913177083,0.30906251633986925,0.06455,0.08155
cd5a7effb,0.6594203326029553,0.16859176674240753,1157.6126064679215,0.1678499728449164,0.0066081661891117475,0.09916427889207259
a2a899dab,0.3559300335875091,0.21388830801653544,809.1574032471374,0.4109558142701525,0.08587962962962963,0.01912037037037037
2fcdfb0e1,0.5514483724524293,0.20808307808665896,352.8687255928376,0.10832254740976852,0.020662287903667215,0.018431855500821017
ea433c341,0.4296301325408212,0.22028047753380794,300.4475285920653,0.32910725672382773,0.04155778164924506,0.03221544715447155
5a7207717,0.6930305702359069,0.2703995293626362,1174.1523754689158,0.36387649356617646,0.07203857421875,0.29007080078125
fc8220250,0.5515555328612927,0.17579200686754276,14964.093655015431,0.284181077523602,0.005694444444444445,0.03155671296296296
1ca9db40b,0.42206918300653595,0.2511226983490682,744.4286745965973,0.26866212418300656,0.103925,0.052125
7f51a7e88,0.6224774083546463,0.20124233608378658,5342.058261049583,0.2357072267033904,0.010075250836120401,0.060066889632107025
b593502c5,0.4990658496732026,0.2086328291897295,6002.983974,0.16893781045751632,0.01185,0.04559166666666667
9f02a1c14,0.5475291911764706,0.20808192677554713,3045.3475961298436,0.08968200980392158,0.0309125,0.038025
c4e0d125b,0.48330039215686277,0.3135198460064494,1892.7056779355862,0.2665913970588235,0.12575,0.18301875
ea7ec0562,0.4062399034240562,0.19567640921786822,227.0645287616256,0.34476785191688614,0.07319962686567164,0.0
eb900ff8a,0.2975631510416667,0.20852721199735005,326.00834809569255,0.27475076593137254,0.2676953125,0.0014778645833333334
cf51903db,0.3652845215756205,0.2157341373652004,6540.194040344518,0.271837356301744,0.09381810976817911,0.03719041014464038
37438ea50,0.5947473454498078,0.18843683217059815,910.5370175152592,0.11491404468764249,0.01298172757475083,0.01063953488372093
21b90ff68,0.5480975626361656,0.2355055691441386,4844.227115962443,0.33772728304284677,0.0007002314814814815,0.07611111111111112
b7d23de06,0.41769205882352944,0.23498914773094695,170.56383727888888,0.2576743790849673,0.12459166666666667,0.0
2ee5073bc,0.48711835058097314,0.22324137453938014,425.1320678473495,0.24397056554103125,0.04802083333333333,0.01572337962962963
86f40e2b4,0.5903512632651627,0.2233805456983326,650.5039555007551,0.30639857421463207,0.019192428315412187,0.0887320788530466
924cc5438,0.5461017647058825,0.17480009957430803,883.474973619375,0.19497630718954248,0.01985,0.04073333333333334
6f3e4618d,0.5046099007504236,0.3146274919626927,1389.1690082980872,0.1369400266279351,0.07713734567901234,0.21622685185185186
467aed7e3,0.27692342979972734,0.2292613628808554,111.58614479235179,0.21845643284051589,0.30924465240641713,0.0014505347593582888
733f9942b,0.29093309163943354,0.2212198970301064,432.7348535390595,0.22969868259803922,0.2634722222222222,0.02607204861111111
0a9f9f178,0.4411757684844771,0.16995190913794975,6525.382359266112,0.4320639297385621,0.029508463541666665,0.020823567708333334
283424d80,0.4349445049624788,0.1876191008068179,1634.742281889194,0.2200606693294602,0.03837962962962963,0.008804012345679013
8fa2d16db,0.41208120539010584,0.25162121297359874,5298.218645523319,0.32832087332841087,0.09939526673640167,0.0627288179916318
6ea58b8ac,0.5649508442265796,0.23353681915177452,192.14302036944733,0.08014561206427015,0.05887152777777778,0.010946180555555556
bedd7f1e7,0.555812110284727,0.20183072136447575,281.22872238369956,0.12191935778142675,0.008675424192665572,0.061398467432950195
b551658f4,0.31653160130718955,0.20182397680987263,228.15463520659725,0.6323933986928104,0.12515,0.038
b2c120250,0.6134202660085013,0.24466461471052514,290.1395905716661,0.24239980117921295,0.0035402097902097903,0.23625
451bf38f1,0.600629416870915,0.24813649273429367,1167.2327682023686,0.245259867749183,0.004117838541666667,0.21761067708333334
e61aceb9e,0.5218575027233116,0.2061977318129786,1414.5322535150892,0.27838562091503266,0.04112847222222222,0.02732638888888889
12d48709c,0.5621720450475273,0.203841059225939,154.85148043947117,0.226449493731919,0.04871194379391101,0.020601580796252926
f680cd37a,0.4635791575889615,0.20268090760835178,240.17611764349707,0.19656614621157106,0.0008719135802469135,0.0066280864197530865
f4f5588c6,0.3036414609053498,0.29898072154416544,1033.3808524257329,0.14531478455579763,0.4239429012345679,0.08027006172839506
9af15c8f1,0.4699338008351489,0.18923546162355911,622.9503230972101,0.214507035221496,0.0008506944444444444,0.033819444444444444
b7da4e981,0.5558887581699347,0.2739339224783714,540.9708832530556,0.21343934640522877,0.0741,0.14078333333333334
19caeb6b5,0.45959390885984025,0.17952264893990133,718.1986095774124,0.3566450617283951,0.006643518518518518,0.0009201388888888889
c919eb44b,0.4941544766810841,0.264764977053224,2057.0180367803555,0.23135387216071246,0.0448923555425961,0.09023424211498275
60f317698,0.4317685424394983,0.2563285760171934,3229.5194168865337,0.329047181372549,0.11581503378378379,0.04870495495495496
04a6267e4,0.5125144287734588,0.24173882225088483,697.7929493969417,0.2028620571035432,0.053557504873294345,0.009454191033138402
060b52c3b,0.5161507480596405,0.21377329425492184,625.2351101453993,0.46431483609068624,0.035224609375,0.047093098958333336
d919bd302,0.46644517345399694,0.29841515138102126,1112.7111383957924,0.193431221719457,0.07939102564102564,0.10179487179487179
96ba0193d,0.41496400689905594,0.2426218193528288,1180.3280965202425,0.4200352441902687,0.06381365740740741,0.05011574074074074
e2b5913e7,0.534820884917442,0.2959967142450903,1879.5606129997363,0.23564192511657892,0.12151427885769138,0.07612790976721862
e19ee42ce,0.2878504351932344,0.19854273801633604,179.05028443066797,0.5371488135484079,0.23856048166392993,0.0
86c412966,0.27305098039215686,0.30554418920944404,254.00220152993055,0.14280447712418298,0.39258333333333334,0.11913333333333333
a4385e043,0.3740560548293391,0.2696136911912568,1050.0329227344823,0.30599936456063903,0.07258680555555555,0.05427083333333333
e58eb3249,0.4039991196478592,0.2509191444609767,273.5758759645981,0.3575666666666667,0.08538775510204082,0.08593877551020408
dfff88c90,0.3767703227124183,0.19108160266756516,374.66739556880526,0.25508606515522875,0.14388671875,0.0
3625dd7cf,0.311416568627451,0.1962641951021984,646.1321455527084,0.25031424836601307,0.13363333333333333,0.02285
dcf2641f2,0.6187755537400146,0.25412769722064305,707.0798780293197,0.2897304375453885,0.0038078703703703703,0.25405092592592593
e910d17de,0.37659020263623844,0.18954838554067954,8205.24067301813,0.4939621942422454,0.057081939799331106,0.03396321070234114
e1c40a1eb,0.66503545751634,0.22664543301266146,875.5465930655556,0.14210486928104576,0.013566666666666666,0.18073333333333333
c8779a4a1,0.6010476797385621,0.32991720214013215,230.5442621775,0.1862685294117647,0.12280833333333334,0.37264166666666665
c90558513,0.45421922657952074,0.23154988374072086,2960.272036293951,0.33105743161462114,0.09810185185185186,0.016412037037037037
6da65afb8,0.5782005971112725,0.38037438689514896,2640.86120521262,0.4332118938110223,0.2689300411522634,0.29756172839506173
b4475834d,0.4333679738562091,0.17518268037349122,119.75144013326388,0.09098320261437909,0.032641666666666666,0.006116666666666667
204ca9f14,0.44470331222766885,0.19007302806560805,341.27487542792426,0.11034557121459695,0.016853298611111112,6.076388888888889e-05
6bf7eec1e,0.4523727124183006,0.22876930386998037,88.80693789159723,0.1257697385620915,0.005483333333333333,0.09195833333333334
54224dada,0.5171780261920267,0.1668598933004293,859.9013522984342,0.08559088826182379,0.037346248462484626,0.02412361623616236
818cf6f02,0.33062609238451934,0.1696963906458208,83.07769753389373,0.48459330248953514,0.14491573033707866,0.0
35b51bb28,0.3221057189542484,0.23347694380210338,1960.6254099149307,0.235381568627451,0.24453333333333332,0.018408333333333332
72acdecb7,0.37923882352941174,0.3487100993483235,1352.1838826382636,0.2944783986928105,0.3327333333333333,0.16764166666666666
c05a9c0c8,0.5252206209150327,0.2182793882102498,72.93214172770834,0.44199509803921566,0.0436,0.009358333333333333
0ce80622f,0.6152054263565891,0.16463991129110694,463.07939904022857,0.10613761318480881,0.00035714285714285714,0.027906976744186046
9668972cc,0.533443341503268,0.23709366971159435,92.24793687326387,0.11985392156862745,0.0874375,0.0
8e372fc09,0.22033320261437908,0.21834169973782314,154.69185585270836,0.27219820261437905,0.42999166666666666,8.333333333333333e-05
8ff66c239,0.5310036165577342,0.2094040223791545,559.0664389272839,0.16738531590413944,0.0596,0.0002777777777777778
19bdaed52,0.638659918905834,0.2625672028659386,1148.6373385701847,0.13675184580004843,0.034714506172839506,0.18343364197530865
3e373923e,0.4792421568627451,0.23398813776273836,539.0679165530556,0.22530470588235293,0.06601666666666667,0.07101666666666667
f376f922e,0.3404592800082996,0.21447971259738785,105.20856280549256,0.3641336497561988,0.16431878306878306,0.004041005291005291
b8dd18a5a,0.3894324788943355,0.24089894749689156,1389.3102059413582,0.2802378302015251,0.06046440972222222,7.378472222222222e-05
da8859f46,0.7078890477487291,0.1781455945839158,200.5154460262011,0.24349816176470587,0.010653935185185185,0.006510416666666667
5f2623cb9,0.3975872918204939,0.183270341817032,303.890205125523,0.1822049388793174,0.0496234309623431,0.0012656903765690378
92bf4bb1a,0.42950690251266066,0.2589206999532798,368.29971053017107,0.2312759909427347,0.11774627483443709,0.021047185430463577
f77a10b5f,0.4275893207282913,0.21808315497627112,1430.0939796810426,0.4078460084033614,0.117125,0.01814285714285714
8a99dadaf,0.5186181617003757,0.30440614029218016,417.7114641673728,0.4450126087180279,0.1578937007874016,0.157250656167979
bee25f46d,0.5268712745098039,0.25709022699759687,3580.6375275099995,0.21147254901960785,0.04015,0.12015
30ca259ed,0.522966339869281,0.23149817627965935,287.8880536249306,0.07272761437908497,0.11234166666666667,0.00019166666666666667
dcefbb974,0.4680762981118373,0.20649315340758723,1388.9377932090392,0.16392624364560637,0.03056134259259259,0.045891203703703705
51d3a70bf,0.4786224939413968,0.20670150455862105,647.3217415730337,0.3294402952192113,0.026676029962546817,0.06050561797752809
5e08b9ce5,0.4787229565983697,0.2482946486745679,167.2250078637658,0.3391494455460087,0.08073970037453183,0.0224250936329588
c924a03e8,0.45575323771483905,0.1584990933392742,7529.968739424666,0.4271325647542968,0.023950617283950617,0.007160493827160494
3595648ea,0.15524432824981846,0.19185551075178806,372.1758555092455,0.1937816702977487,0.6541925925925925,0.00016296296296296295
1667eb8a4,0.4846186928104575,0.23677905456770668,215.60129685305554,0.12556254901960784,0.06014166666666667,0.032608333333333336
dcdefed1a,0.4740279895908981,0.22298533234115178,978.3890611187319,0.2174304345194868,0.05171296296296296,0.03358024691358025
760c7d8ac,0.5041335347177002,0.15490130821277248,636.0603408856448,0.16492035067409497,0.0590790282902829,0.00020756457564575647
48333a921,0.5482230156031584,0.2433616937270843,1589.9501383725847,0.18593477275303183,0.01937018304431599,0.1114402697495183
f068b8fdd,0.41622941910846734,0.25280716265979075,990.6502516846042,0.20808974076521994,0.11103932584269663,0.03457865168539326
24993107f,0.3493393790849673,0.2126947722515139,858.8054249749306,0.40654993464052286,0.16288333333333332,0.007683333333333334
7e29d5a9d,0.6532775735294117,0.2425677012871037,1043.834795183062,0.14062670206971678,0.09586805555555555,0.051319444444444445
12e747332,0.6770672743055556,0.18264317608624914,2258.6234009352684,0.22960373263888886,0.004407552083333334,0.06325846354166667
ea1736eec,0.6492208754595588,0.224797795627739,2300.8629931640626,0.10023185700061274,0.00654541015625,0.18324462890625
1555b08c9,0.5421656326593137,0.23860771830214103,270.18660581960677,0.15963284122242646,4.8828125e-05,1.220703125e-05
7e681c7eb,0.4907695170660857,0.21233852528435623,164.86364130848955,0.3302319051077221,0.001990740740740741,0.0566820987654321
deda21b9a,0.47776731572258535,0.2589713613088087,990.6487124056594,0.34495742556281767,0.08432291666666666,0.09842592592592593
81d38d5ec,0.45633248366013074,0.2313776198553576,150.8128831863889,0.7713600326797386,0.010366666666666666,0.056008333333333334
f6ae0d580,0.5292857843137254,0.2380027201077561,405.8791326933333,0.241215522875817,0.033725,0.097
1bd13d3e5,0.6225922875816994,0.2242181281369662,171.72882533159722,0.3127373202614379,0.0,0.024066666666666667
44817c8f4,0.4605027687000726,0.22798961997695824,689.9488245273585,0.3930546704793028,0.06888310185185186,0.031875
41bc94422,0.5483460539215687,0.2106881041185747,4857.689741869375,0.3826330392156863,0.01210625,0.074575
af86d93ba,0.4620754575163398,0.19398001392345002,570.2046648132639,0.14864369281045753,0.025316666666666668,0.0377
24ee3b57d,0.678226505055147,0.14844070105496543,431.9609184932471,0.2156701229319853,0.0042724609375,0.0159521484375
d1a67cee6,0.5512145068553738,0.1939316001350784,1696.4317692413892,0.30663895031696886,0.018665413533834586,0.019680451127819548
943bcd4db,0.34821815002042483,0.2067018216620761,338.691322460556,0.25444195516748364,0.15044921875,0.00037434895833333336
352522dbd,0.3576515737874097,0.22170347951320873,1630.3145527968375,0.17129294307750803,0.11942520775623269,9.522160664819945e-05
2e4eb9198,0.39667006535947713,0.2633546409042302,4948.968833332222,0.13679820261437908,0.198,0.028575
0e4ef28c9,0.37368418300653594,0.24182775897660114,82.85832310937501,0.21164866013071895,0.12913333333333332,0.0015166666666666666
c06b6d8bf,0.5032640860942078,0.18592470541655853,372.66760028111173,0.19308088235294119,0.01317528735632184,0.006673850574712644
d3411347b,0.5867044331884859,0.2526149524712114,363.88738831052376,0.16144857155266734,0.04199922646883021,0.13791123143818196
cfd819dd9,0.528979180752761,0.20631242430156138,944.2351040886804,0.28267783693937343,0.01842073754789272,0.050778256704980845
1a2f33fec,0.4752233720648753,0.22411141171433888,1109.275929526213,0.29448060396998305,0.05722993827160494,0.03750771604938272
44c8447f9,0.4355444297569215,0.23827232582067923,2278.5254359704863,0.3763237130058016,0.06812734082397004,0.030917602996254682
1a3da2ae5,0.5020029738562092,0.2765066029272813,2066.8582079027083,0.14107006535947714,0.10541666666666667,0.027658333333333333
1c2f669f2,0.5393403415005849,0.19509080513697005,334.8474106772118,0.159030179121457,0.03159551176792556,0.00046524356869184454
cc463360a,0.43792466683643155,0.22765271164673131,1370.6713828706536,0.2825594177064765,0.09878787878787879,0.03045995670995671
2469e58fd,0.4700258705488885,0.23274042258380878,10400.854869217837,0.29153118237261455,0.08828595317725753,0.031797658862876256
42444811d,0.5584773057371096,0.23801505106914894,389.4092126413269,0.21481946713870734,0.017922453703703704,0.06133101851851852
fc9773fa5,0.3875233006535948,0.261412455800694,843.9557063715972,0.17877882352941177,0.10629166666666667,0.06093333333333333
89fd79488,0.4871403369731126,0.18823303406456204,366.51768289239266,0.1672074087119878,0.003473053892215569,0.00038173652694610777
988f48ca6,0.39132542483660127,0.2576377172906765,5727.8067946775,0.31358107843137256,0.15194166666666667,0.061766666666666664
bcd6d7e62,0.5153602346015669,0.28601644118007347,2636.713988336197,0.32923413625936027,0.10511865342163355,0.14081585724797646
b12b6dc93,0.4381169099218635,0.34114214306969254,1395.8798272583774,0.26907813651776497,0.3155921052631579,0.1831015037593985
ba6ea2d18,0.24859058554613428,0.17355844198330406,2858.764099652659,0.2810213926348333,0.3098962002724156,0.0002818092151613358
31da37bc0,0.5399703587120467,0.37319390581028233,1234.0192527798904,0.2510637418847137,0.12730769230769232,0.3627006688963211
9fce612cf,0.515016755197062,0.2784803993666905,1279.9481195845124,0.1857295560364614,0.1612876254180602,0.025426421404682275
2b31f1be3,0.3548546405228758,0.17909003709039745,155.292724669375,0.27075186274509805,0.182075,0.0
49c8a0216,0.47177118406285073,0.22367273236862908,6197.868302072324,0.42103859262560245,0.04659090909090909,0.0559553872053872
