PetID,perro_segmentado,pct_pixeles_perro_original,pct_pixeles_perro_modelo
b3185d954,True,0.3489875,0.22546635841836735
ae0bc846b,True,0.18141666666666667,0.29482222576530615
3d7275647,True,0.20976875,0.27377630739795916
3cfec8730,True,0.16885451505016721,0.2836814413265306
9c3f9ca37,True,0.33375353857041756,0.38345025510204084
143760a33,True,0.30743408203125,0.38235411352040816
e42fd0fed,True,0.22636666666666666,0.3934749681122449
7c37095b6,True,0.14673611111111112,0.2809311224489796
66b978701,True,0.2864583333333333,0.5367904974489796
6627a8ab8,True,0.541425,0.7983298788265306
62887c0ea,True,0.3699732142857143,0.6004464285714286
e3d10f7cc,True,0.21363324175824175,0.2801139987244898
074042a24,True,0.14224279835390946,0.24627311862244897
5bc5e3faa,True,0.30830833333333335,0.5056401466836735
89a396d79,True,0.1941488436793601,0.4360849808673469
91f5bb21f,True,0.25275,0.4161750637755102
6c3222742,True,0.37005576208178437,0.5949457908163265
199f37bc2,True,0.14445601851851853,0.2365672831632653
adff46aad,True,0.2500692137320044,0.27748325892857145
6ea2ddaf2,True,0.24971478684682308,0.43395248724489793
b53990a1d,True,0.19523333333333334,0.3384486607142857
31893804f,True,0.10652018229166667,0.1657764668367347
c36943627,True,0.318610876303184,0.3999521683673469
df7aa79a4,True,0.33573333333333333,0.5538305165816326
c226ecabd,True,0.3124710648148148,0.45137117346938777
37bbc6060,True,0.17982276119402985,0.259944993622449
144ad89a5,True,0.43799342105263156,0.6167091836734694
9c91ae76a,True,0.6505997304582211,0.8131377551020408
a427984f4,True,0.25243333333333334,0.3158482142857143
48f20f515,True,0.277662037037037,0.4329161352040816
a7fd7a703,True,0.4002673350041771,0.6933195153061225
d2b59ecaa,True,0.1658368142578669,0.3317123724489796
c8f5f9120,True,0.3910666666666667,0.6106305803571429
515d9508a,True,0.2342,0.39457110969387754
a7a28b4f4,True,0.37101666666666666,0.44786352040816324
9aa2d99f5,True,0.208825,0.3448062818877551
86bf33207,True,0.09613837020795185,0.16753029336734693
5902c3051,True,0.19656828703703705,0.30869339923469385
3a7d3c17e,True,0.5612123745819398,0.7795958227040817
a8da358d1,True,0.47885833333333333,0.5793407206632653
829ea64cc,True,0.4897416666666667,0.7665019132653061
54b0c0564,True,0.279675,0.47604432397959184
6f28d2ab3,True,0.3525083333333333,0.5993104272959183
29e6c171d,True,0.2039163843675122,0.3332469706632653
2db964259,True,0.28120949074074075,0.3538145727040816
c98188040,True,0.3780246913580247,0.39391342474489793
bca8b44ae,True,0.233075,0.40116788903061223
e76b8eeb2,True,0.32819166666666666,0.5303730867346939
183c947eb,True,0.2791829427083333,0.47106186224489793
7f5e7cf4a,True,0.22887152777777778,0.35658482142857145
0e0d0a9af,True,0.3399151614668856,0.6014229910714286
6cb63297c,True,0.1957,0.33639588647959184
229beedff,True,0.255927734375,0.301578443877551
b617ce1ce,True,0.22703993055555555,0.3305763711734694
4d75e5771,True,0.2361651234567901,0.5014748086734694
36b57b1ee,True,0.33717592592592593,0.5383051658163265
ef86c51b2,True,0.3711482558139535,0.4555564413265306
5b539effd,True,0.2523996913580247,0.5304528061224489
b3f69b209,True,0.12916666666666668,0.1934191645408163
a1fb1b5bb,True,0.3378846153846154,0.5241749043367347
90caf70eb,True,0.3854143099547511,0.6266143176020408
c219bf074,True,0.24319166666666667,0.3690210459183674
5dace0494,True,0.4551236979166667,0.6787707270408163
58ef3eec9,True,0.34125,0.4479830994897959
919a7dd34,True,0.23430833333333334,0.4024234693877551
80034deb8,True,0.2452224185000803,0.3215880102040816
6dac8ec35,True,0.30793333333333334,0.4205994897959184
69f9ebfbc,True,0.7059142394822007,0.8404815051020408
41b98eea2,True,0.4054485049833887,0.6408043686224489
91e1bffc5,True,0.26583984375,0.3469786352040816
bb1775dbe,True,0.32024305555555554,0.5523557079081632
858854bb5,True,0.13154166666666667,0.22809709821428573
cf6995fef,True,0.30985221674876845,0.6201769770408163
0d440b00e,True,0.14131074596190876,0.27158402423469385
d1878035a,True,0.22886666666666666,0.3907844387755102
b86b0db65,True,0.28726666666666667,0.5462173150510204
7448f3165,True,0.20969101123595504,0.33095503826530615
948f580dd,True,0.5719097222222222,0.8151506696428571
05bde54cc,True,0.2706076388888889,0.5774473852040817
7e48ad81b,True,0.17446180555555554,0.30391023596938777
a79983c71,True,0.2736166666666667,0.43787866709183676
4a9d058f6,True,0.7135775947806023,0.8881935586734694
de41ebc79,True,0.26407581290210397,0.44242267219387754
a8e5ae23a,True,0.26418212890625,0.3369937818877551
ada44e887,True,0.21398726851851851,0.3356983418367347
8378c8af1,True,0.115925,0.20202885841836735
71e5aca0a,True,0.016981390257252326,0.039959343112244895
a124a31ee,True,0.32538333333333336,0.5165617028061225
1e115d8ff,True,0.09212962962962963,0.16597576530612246
5f235ec16,True,0.3280439814814815,0.5224011479591837
554965e66,True,0.259725,0.4211375956632653
f33f3512e,True,0.09595833333333334,0.1665935905612245
2b38b60d2,True,0.3180056179775281,0.4853515625
fff4a6420,True,0.48013605038022816,0.6868024553571429
f5170bc70,True,0.233037109375,0.26076211734693877
c32eb7405,True,0.5131494413407821,0.6759805484693877
ce50f376f,True,0.56658447265625,0.7109375
09e9110e2,True,0.23429976851851853,0.38137755102040816
42fc9a244,True,0.3403877887788779,0.5309111926020408
21ae91701,True,0.404723991507431,0.480289381377551
fbb3db415,True,0.4352776318094237,0.5777264030612245
d6e372a1d,True,0.28892333984375,0.35220025510204084
cbdeed3f9,True,0.38946533203125,0.500617825255102
df8425410,True,0.6621616541353383,0.8519810267857143
ec53a8725,True,0.2943926202321725,0.3996532206632653
24d3b54ec,True,0.3698148148148148,0.6828563456632653
dd2452dfa,True,0.0779180602006689,0.13337053571428573
9223ae4c4,True,0.24074652777777777,0.38418765943877553
b5ff2b987,True,0.15689338235294117,0.2383410395408163
bdbe9a6e3,True,0.1293,0.1685467155612245
4f6c8d13e,True,0.44506305432372506,0.5774075255102041
c135e081f,True,0.30883333333333335,0.5147480867346939
1dff1959b,True,0.1139525462962963,0.19794323979591838
d1da78c20,True,0.2510730088495575,0.35018734056122447
35fdb89c9,True,0.20295524691358025,0.4343311543367347
7d6847fba,True,0.08350260416666666,0.11908083545918367
5a5ec1a49,True,0.009058333333333333,0.015684789540816327
483f1aae8,True,0.27216666666666667,0.4580875318877551
2ff9e9534,True,0.494758064516129,0.6526028380102041
896e733b5,True,0.5212574019245003,0.6256975446428571
28d20bc71,True,0.3906233933161954,0.48794244260204084
784d3319e,True,0.22175925925925927,0.29137436224489793
89dd8e9e9,True,0.11472687167510055,0.16408242984693877
2b980afbc,True,0.7785384615384615,0.8812978316326531
f1b5c8b92,True,0.4105034722222222,0.5497050382653061
ab385bfae,True,0.245,0.34703842474489793
04f7eafde,True,0.4821369294605809,0.8208904655612245
8fc22fd2c,True,0.4581423611111111,0.7182517538265306
fe83618e5,True,0.193575,0.2995655293367347
27e6b452b,True,0.24962962962962962,0.41440130739795916
53ac79c6c,True,0.5451864406779661,0.6990194515306123
11b20ee8f,True,0.3361838400900901,0.5491470025510204
8a7fcc8cd,True,0.4966083286181622,0.6922233737244898
6868acfce,True,0.37679012345679014,0.5322265625
339a623c4,True,0.16619565217391305,0.2793566645408163
0073c33d0,True,0.5003929765886288,0.7057358099489796
3f222f11f,True,0.20034166666666667,0.3423349808673469
34fcc459a,True,0.23668539325842697,0.45836654974489793
9d3d3b938,True,0.38204122340425534,0.5026705994897959
e4deffd71,True,0.19646666666666668,0.43783880739795916
59d95faef,True,0.26348333333333335,0.3928172831632653
4b2150d3a,True,0.5469569288389513,0.6522441007653061
20ba919c6,True,0.2702973977695167,0.49898357780612246
79075eca4,True,0.06865833333333334,0.1197983099489796
3101ea018,True,0.3095023148148148,0.38374920280612246
412b8d565,True,0.28987480438184665,0.3624641262755102
db33da35e,True,0.21710966542750929,0.41689253826530615
b25ad3ff0,True,0.48835284280936453,0.6365991709183674
63dad490d,True,0.4708834586466165,0.6693239795918368
f44a6cdaf,True,0.5152734375,0.6118064413265306
5601bd45c,True,0.18856846473029046,0.36684869260204084
7964fc4ad,True,0.26385,0.45224808673469385
6c196faec,True,0.384,0.5722257653061225
8054aad26,True,0.3468196614583333,0.5385044642857143
a111adc75,True,0.19090806480642572,0.2575135522959184
6831a72fd,True,0.5354745370370371,0.6524832589285714
67d853896,True,0.13719907407407408,0.2616390306122449
b3b6d78f5,True,0.51578125,0.6843909438775511
1bf044649,True,0.5682449494949495,0.8125996492346939
35cc85250,True,0.13155833333333333,0.22263632015306123
2959602fc,True,0.3287333333333333,0.5170798788265306
f0b2787f5,True,0.21289200173973033,0.33970424107142855
bec49d8b7,True,0.1453395061728395,0.3160873724489796
fd9a060d7,True,0.14324074074074075,0.22283561862244897
96703e01d,True,0.17618439457519916,0.4741709183673469
1123cd69d,True,0.21188657407407407,0.3276267538265306
bf5c5cded,True,0.3290568862275449,0.4819435586734694
ecad98f44,True,0.2320949074074074,0.4009486607142857
6c551fd9b,True,0.38919189453125,0.4804089604591837
5bee46079,True,0.2503414351851852,0.3057238520408163
2dd31e8ff,True,0.28717966573816156,0.40517378826530615
5b72e14bf,True,0.19688232421875,0.25685586734693877
869a1634e,True,0.3348224765258216,0.5218630420918368
f61c4cead,True,0.35451822916666664,0.48046875
fe5dc391c,True,0.3236863425925926,0.5313496492346939
c1816081f,True,0.2732175925925926,0.4608777104591837
7d73574ed,True,0.45034126732507435,0.6305604272959183
7c787403c,True,0.1947265625,0.31831951530612246
484af2d62,True,0.04836142322097378,0.09516501913265306
a2b2f53be,True,0.5215065105540124,0.6053890306122449
a6e37f91b,True,0.37075278810408924,0.6152543048469388
b02fcb74b,True,0.15073333333333333,0.2623764349489796
b84ad40b4,True,0.2554666666666667,0.44355867346938777
c4ea89ddb,True,0.2444991789819376,0.4830795599489796
11a3055b7,True,0.07189640768588137,0.12458147321428571
50eddd1bb,True,0.47500936329588017,0.5200693558673469
11c222a3c,True,0.12165282392026579,0.2107780612244898
b630ac493,True,0.15076666666666666,0.25492267219387754
8693c4e7f,True,0.5307677902621722,0.7108976403061225
828ac8371,True,0.45596989966555185,0.6982820471938775
8d862cd26,True,0.10596643518518518,0.18429129464285715
de9e02d44,True,0.43857421875,0.6103515625
7169c3e3a,True,0.24427902621722847,0.47090242346938777
069fc79d6,True,0.4863204225352113,0.7643096301020408
7ca7983b5,True,0.12460286458333333,0.19110730229591838
064217ca4,True,0.6735364145658264,0.8131377551020408
1ae9a98d3,True,0.45602014866979657,0.5988121811224489
27226ea0c,True,0.164625,0.28378109056122447
bc4bbcef1,True,0.24598333333333333,0.3645567602040816
1bbf00182,True,0.30596153846153845,0.5730030293367347
15937e540,True,0.7311081794195251,0.8416972257653061
965adb809,True,0.18138576779026216,0.3553890306122449
e1cd37f6c,True,0.27982297687861274,0.4559948979591837
9ecb47019,True,0.45325,0.6193997130102041
2e55bed12,True,0.2063222222222222,0.4383968431122449
23941ded4,True,0.34266460905349794,0.43905452806122447
217fcf5f1,True,0.42504375,0.5347177933673469
79d5a2615,True,0.3006333333333333,0.38671875
79bf5eb37,True,0.6419270833333334,0.7599649234693877
53895ad35,False,0.0,
abf0f2579,True,0.23857253086419752,0.5090680803571429
5e0519e3d,True,0.15187174479166668,0.2088249362244898
3d63dfd14,True,0.4258823529411765,0.6847297512755102
a63a0ac25,True,0.17372685185185185,0.3973014987244898
7ecd54695,True,0.3523777777777778,0.43363360969387754
b2b52ccf2,True,0.49269675925925926,0.6903698979591837
520dc7925,True,0.228175,0.3734654017857143
266aee5b3,True,0.12917230314279424,0.281429368622449
e95bb9197,True,0.3854224537037037,0.5679009885204082
ff7d25ffb,True,0.44505158694139363,0.5678013392857143
8aeda3d62,True,0.484275,0.6865433673469388
c7e61f3c2,True,0.39169243986254293,0.5835857780612245
172c8129a,True,0.3702362204724409,0.4833386479591837
68b7c23f3,True,0.2418896321070234,0.4134048150510204
34fe22f69,True,0.27741753472222225,0.6338089923469388
a362ad62e,True,0.2887268518518519,0.6065848214285714
ca46b14de,True,0.3019832402234637,0.4348692602040816
14a9958e0,True,0.10444986979166666,0.16729113520408162
ec4089e58,True,0.05653125,0.0735610650510204
9e2039291,True,0.18989166666666665,0.32864317602040816
ec182ebc4,True,0.19156666666666666,0.33310746173469385
605ca1a51,True,0.4056,0.5218829719387755
c3eefdcd8,True,0.278076171875,0.35728236607142855
83defd365,True,0.17284505208333334,0.28599330357142855
6561001c8,False,0.0,
dd79180bc,True,0.20222222222222222,0.34958944515306123
7aa682539,True,0.4779229607250755,0.648796237244898
f45beac10,True,0.5091222222222223,0.6940170599489796
1c28dc555,True,0.292775,0.4499362244897959
f49099d52,True,0.26261538461538464,0.48280054209183676
14831f659,True,0.12874421296296296,0.20723054846938777
2edeb7931,True,0.30031472359058564,0.4821229272959184
69a1c3147,True,0.06322710396039603,0.09765625
3560a3e97,True,0.32426875,0.3910634566326531
4eba3b5c0,True,0.18165123456790122,0.18596540178571427
ef7555da8,True,0.16115,0.2807118941326531
8063090ec,True,0.3413802083333333,0.49525669642857145
2ac1366f4,True,0.42091435185185183,0.6179049744897959
32eb3673a,True,0.6083956692913386,0.7524314413265306
b28951b61,True,0.133875,0.2225964604591837
d50a1665e,True,0.43556666666666666,0.5899433992346939
a43d578dd,True,0.23609962406015036,0.40939891581632654
fc48054c2,False,0.0,
533916bd6,True,0.12059166666666667,0.21008051658163265
5d168f0e6,True,0.10406828703703704,0.18122209821428573
27e16a68d,True,0.39859375,0.5648716517857143
b119aa181,True,0.3867703703703704,0.5232382015306123
32f97388e,True,0.246083984375,0.4016661352040816
04b5f77c0,True,0.24455479452054796,0.3448860012755102
c68936b74,True,0.23476666666666668,0.3873764349489796
a7e623e5a,True,0.447510162601626,0.6750039859693877
d3b4f29f8,True,0.144625,0.25197305484693877
f94c2a347,True,0.09638888888888889,0.21833147321428573
0c862b8a3,True,0.3624583333333333,0.5358936543367347
0cdb80095,True,0.35892193308550185,0.6657565369897959
dcd7102d9,True,0.21463333333333334,0.35989317602040816
d302ad015,True,0.503925,0.6840322066326531
1b3492bde,True,0.24931666666666666,0.3916015625
e481cf862,True,0.2151678240740741,0.36160714285714285
7fab3c124,True,0.29648907103825134,0.07132892219387756
fe854f6a1,True,0.17037760416666667,0.2961575255102041
82dd5838f,True,0.04877777777777778,0.11358019770408163
8102d6dc7,True,0.5774166666666667,0.7595463966836735
46f656f13,True,0.2086400462962963,0.3491111288265306
daeac2b84,True,0.23855170640058238,0.49204799107142855
e0781fb0a,True,0.159875,0.20884486607142858
d2cd71ec2,True,0.14244127516778524,0.24930245535714285
5b0355a1b,True,0.10474392361111111,0.23164461096938777
c77a68714,True,0.4334671787709497,0.5915178571428571
1d72ec242,True,0.13697916666666668,0.30454799107142855
119903786,True,0.23348333333333332,0.3180604272959184
f5d514b10,True,0.23471666666666666,0.36698820153061223
659dc9159,True,0.1984359296482412,0.2604432397959184
fc8388b28,True,0.145525,0.2487842793367347
988c18c10,False,0.0,
4d82fddba,True,0.28951666666666664,0.47751913265306123
d25a850ae,True,0.4947,0.6390505420918368
172d395a5,True,0.4222916666666667,0.5933115433673469
dfcbce94d,True,0.24600213219616204,0.41916454081632654
460edc419,True,0.16166548295454544,0.24216757015306123
d79342c8d,True,0.38058333333333333,0.5156847895408163
d5e351a09,True,0.21350833333333333,0.3596141581632653
a2ac8316b,True,0.3625732421875,0.4457509566326531
c53fb8a18,True,0.44383895131086143,0.6935586734693877
7a84326ff,True,0.10757523148148149,0.1871014030612245
b12fb6709,True,0.13842013888888888,0.21400669642857142
619f26bfc,True,0.485381679389313,0.6777941645408163
f06cf606d,True,0.123125,0.28475765306122447
a92c2f233,True,0.5878877314814814,0.7797951211734694
a29c12bef,True,0.25698996655518397,0.30879304846938777
cae004390,True,0.18588333333333334,0.31620695153061223
26901ccb0,True,0.395331715210356,0.6187021683673469
4715f897c,True,0.08659166666666666,0.14991230867346939
282678629,True,0.14096064814814815,0.19569116709183673
2683c99f1,True,0.16024305555555557,0.36266342474489793
f94ea9d92,True,0.17715719063545152,0.29904735331632654
a58fef87c,True,0.37269021739130437,0.5046635841836735
50723f2c3,True,0.16891927083333333,0.3638392857142857
1fbf04fab,True,0.25779967159277506,0.4141820790816326
ef1d7c2a1,True,0.15306315104166668,0.2662826849489796
df1507e61,True,0.37634758364312265,0.5674824617346939
58396d68b,True,0.5785127314814815,0.8192163584183674
c69bdf768,True,0.30674273858921164,0.6296436543367347
902114441,True,0.1161056376573618,0.25631776147959184
ab8dfa983,True,0.26938963210702344,0.42207429846938777
d7185ffc1,True,0.17313078703703705,0.26853475765306123
4b949e5c7,True,0.3299143747541678,0.45707110969387754
041dd606f,True,0.23360833333333333,0.40644929846938777
933b2b3d4,True,0.21241319444444445,0.3659518494897959
4f4028c04,True,0.54628125,0.6581234056122449
733ccdc63,True,0.18000936329588016,0.34566326530612246
5a567392e,True,0.2915583333333333,0.47733976403061223
5347d6835,True,0.1391111111111111,0.2414500956632653
0cb52145c,True,0.20184413580246913,0.4268176020408163
3d1d0f102,True,0.21784166666666666,0.317562181122449
e6d59d514,True,0.29987751531058615,0.5858378507653061
2d9bdbca9,True,0.1519921875,0.2645886479591837
2ad939a78,True,0.18177083333333333,0.2892219387755102
7e3680561,True,0.48463991769547327,0.6871213329081632
6003cc8cf,True,0.2889699074074074,0.29099569515306123
e92713811,True,0.14041666666666666,0.2352718431122449
079565e72,True,0.029573672657429002,0.05161830357142857
4745e5286,True,0.15722744360902255,0.2926498724489796
80f1863b8,True,0.31333333333333335,0.5409956951530612
59b66be84,True,0.42061197916666665,0.6469826211734694
bb675d874,True,0.1360127314814815,0.2089046556122449
4f402845d,True,0.16390833333333332,0.2809909119897959
89788a8fd,True,0.2899626209322779,0.465640943877551
0058586f1,True,0.25036265432098764,0.45960220025510207
f53c216e2,True,0.23099537037037038,0.42793367346938777
4175a27e1,True,0.16357421875,0.28451849489795916
fa41fb473,True,0.18116666666666667,0.3149314413265306
ca7a148c0,True,0.30064784053156146,0.47811702806122447
a14caa3ea,True,0.26987413194444443,0.5721061862244898
966598774,True,0.47444444444444445,0.6162507971938775
3e5627478,True,0.4212156862745098,0.6185028698979592
afb230f5a,True,0.6192623782467532,0.7685148278061225
8660ad37b,True,0.19381578947368422,0.3717514349489796
fded1ee28,True,0.1805840455840456,0.26719945790816324
a0fb6cd44,True,0.1675341796875,0.21857063137755103
9c64232b3,True,0.667075,0.8437699298469388
f68a56b90,True,0.4219583333333333,0.5719467474489796
08f54d056,True,0.14796666666666666,0.2575534119897959
17a5487d2,True,0.19046875,0.32423867984693877
19745f3dc,True,0.1670920138888889,0.37364477040816324
afdc5f01d,True,0.23680888171595169,0.2954599808673469
64f41ee68,True,0.2379096989966555,0.3848453443877551
403aa5c4b,True,0.5174333333333333,0.6959701849489796
ef4dce041,True,0.12453333333333333,0.21554129464285715
5cbe99be7,True,0.34431398416886544,0.45900430484693877
6f07e7abf,True,0.4047203947368421,0.48539142219387754
be16b20d6,True,0.37822222222222224,0.5806361607142857
9b56301b6,True,0.10105805243445692,0.19772401147959184
ec13e5f25,True,0.5842339832869081,0.7568359375
f6beefaeb,True,0.63508125,0.7489636479591837
bd59fdd99,True,0.21675555555555556,0.44443558673469385
17ac391be,True,0.4217228464419476,0.6565489477040817
ae4ebeb3e,True,0.19334444444444446,0.4413265306122449
c3208c19d,True,0.24309413580246914,0.5270248724489796
1758efd47,True,0.401390977443609,0.5247130102040817
8f26b1b5c,True,0.0822378277153558,0.16065449617346939
982564925,True,0.28996666666666665,0.44746492346938777
45c718348,True,0.5166337386018237,0.5979950573979592
8d51c3200,True,0.3320166666666667,0.3915218431122449
86386b0c0,True,0.43493542884990255,0.6286870216836735
b9568ee6f,True,0.2210625,0.2833625637755102
94918fff6,True,0.25688181818181816,0.42568160076530615
a55f8d58a,True,0.15905833333333333,0.2770248724489796
816005a03,True,0.20583333333333334,0.3394252232142857
cac68ead1,True,0.5609200743494424,0.6796277104591837
7cf995ca4,True,0.29236401673640167,0.47458944515306123
ce344f70e,True,0.33508680555555553,0.43106265943877553
4525391a7,True,0.7504360465116279,0.9483418367346939
bcf546cb8,True,0.18035,0.31236049107142855
b5c553616,True,0.004358333333333333,0.007772640306122449
6c3d7237b,True,0.3200349956255468,0.49986049107142855
196f95fdb,True,0.16635,0.28208705357142855
a528683b3,True,0.33733644859813083,0.4791932397959184
664d0bed8,True,0.2432638888888889,0.41135204081632654
e315452b5,True,0.18279513888888888,0.31798070790816324
83dff4077,True,0.26871666666666666,0.4380580357142857
6d6bb4a66,True,0.199075,0.32944036989795916
805dcae38,True,0.46063333333333334,0.5779456313775511
c76384236,True,0.103725,0.18030532525510204
b9aead110,True,0.3843666666666667,0.5378268494897959
b147d1870,True,0.4488416666666667,0.5203085140306123
2a19120e7,True,0.3163078703703704,0.3727479272959184
951352bea,True,0.2291724537037037,0.2600645727040816
93685a66f,True,0.2662912912912913,0.41659359056122447
a1188fdb7,True,0.032861328125,0.05701929209183673
8d7c78428,True,0.27988322717622083,0.4295280612244898
4194f0f66,True,0.3808871722846442,0.47947225765306123
94d930dae,True,0.07603515625,0.13229432397959184
85fd5df90,True,0.4180333333333333,0.6478794642857143
4c9e42452,True,0.14983579638752054,0.3065808354591837
53abbdf1d,True,0.6222511574074074,0.7389190051020408
d37de633e,True,0.15265,0.2657844387755102
a5f08e991,True,0.675632802853615,0.8926977040816326
92f84c5b7,True,0.15905,0.2697903380102041
48bfc494a,True,0.3297833333333333,0.4410873724489796
5b64325b9,True,0.43981233243967827,0.6092155612244898
87c19915b,True,0.3451004155124654,0.5556042729591837
f21d7ec45,True,0.0662109375,0.12651466836734693
92fae4396,True,0.44693368544600937,0.5974569515306123
0e6c32c9f,True,0.5107764929742389,0.7016103316326531
948a1a82c,True,0.17657986111111112,0.28902264030612246
db044e38b,True,0.5029912725225225,0.5415736607142857
df0b49ce7,True,0.40530104712041887,0.5315688775510204
683f1dfd8,True,0.1827932098765432,0.34964923469387754
6ab29b3d4,True,0.04019833948339483,0.09271364795918367
67ab87b4a,True,0.2525848765432099,0.5177574936224489
c37bb10fd,True,0.24344166666666667,0.346859056122449
1b154dffa,True,0.5156871727748691,0.6527622767857143
91add3784,True,0.2910474537037037,0.45005580357142855
0940ecf2b,True,0.11010416666666667,0.14337531887755103
f8e3fabe6,True,0.241975,0.2528698979591837
48769873a,True,0.46458490566037736,0.6397879464285714
acb614bba,True,0.5090333333333333,0.5854791135204082
c6e763332,True,0.22006172839506172,0.4887794961734694
031a01c36,True,0.0311767578125,0.04075653698979592
eb3b2ad1f,True,0.17755226480836236,0.31837930484693877
0f4291ce6,True,0.12096666666666667,0.19447544642857142
fff6f2f61,True,0.562662037037037,0.7865712691326531
e98593be6,True,0.21881666666666666,0.3537547831632653
0e4cf50f4,True,0.35748949579831935,0.5694953762755102
0ac6fe826,True,0.544693287037037,0.6345264668367347
b2385d700,True,0.41434365781710913,0.5478714923469388
a47931d69,True,0.19527669270833334,0.3383091517857143
ebeebeee4,True,0.27780944625407167,0.4475645727040816
e472219f1,True,0.3232274247491639,0.47929288903061223
b00d0fe1c,True,0.7726093010303536,0.8214285714285714
4e9a13862,True,0.3514074550128535,0.45200892857142855
1a0ee9580,True,0.38855,0.6149154974489796
277014d80,False,0.0,
65daac431,True,0.29115555555555556,0.5796595982142857
b6256e92e,True,0.3119324391455539,0.571647799744898
10ae2697f,True,0.12959104938271604,0.3008410395408163
d49ea4e84,True,0.1992567883895131,0.33021763392857145
fe5d572be,True,0.21541666666666667,0.3747409119897959
15bcbb6e2,True,0.340375,0.5488879145408163
fcf5f5a0d,True,0.23755401234567902,0.43787866709183676
baefc2985,True,0.2527916666666667,0.3654735331632653
ea383096f,True,0.5007233796296297,0.6461854272959183
0f9d7b0f9,True,0.24049046321525885,0.3084343112244898
95696f11b,True,0.4080166666666667,0.5387236926020408
05febeea3,True,0.20359166666666667,0.31897720025510207
34482d66a,True,0.16668981481481482,0.23194355867346939
fadae6510,True,0.031575,0.05504623724489796
724736153,True,0.2867978395061728,0.4610969387755102
6dc2f0739,True,0.28221666666666667,0.4585459183673469
47453584e,True,0.23438333333333333,0.40463568239795916
756d92515,True,0.4253875,0.17239317602040816
112ae92e0,True,0.21091820987654322,0.39211973852040816
52a88696e,True,0.33748953974895396,0.6720543686224489
fed43b600,True,0.61926875,0.7129504145408163
411792ceb,True,0.321438127090301,0.46193399234693877
0164a9cfb,True,0.2833583333333333,0.35959422831632654
245bfe92f,True,0.2681102941176471,0.402523118622449
76f668025,True,0.05798214285714286,0.10778061224489796
448770499,True,0.34263621794871796,0.5517578125
c5d1b9bf9,True,0.10866130169172933,0.16988201530612246
d30dcea91,True,0.1910763888888889,0.3047472895408163
6984b9727,True,0.2525810185185185,0.388671875
682ed2e7b,True,0.2103317901234568,0.33067602040816324
a952a211e,True,0.13286458333333334,0.2310467155612245
0d85af6c4,True,0.5007707949118079,0.6560507015306123
1a8503d2f,True,0.3230208333333333,0.5013153698979592
6344c2cde,True,0.11834166666666666,0.20290577168367346
440676acb,True,0.5189631463146315,0.6410833864795918
5ea10e37f,True,0.24459030100334447,0.34231505102040816
02468e968,True,0.27116666666666667,0.439273756377551
f3367a65d,True,0.32629774305555553,0.5948660714285714
8cf927527,True,0.27945216049382715,0.5710100446428571
94ec1c180,True,0.5162123745819398,0.6925621811224489
505c5d7c6,True,0.6190451388888889,0.7986686862244898
5dd3f3eb0,True,0.21485,0.32848373724489793
68d430cbd,True,0.2843333333333333,0.4174904336734694
cfd87918e,True,0.2333,0.3951889349489796
4f18ce587,True,0.21443125,0.2801937181122449
9003318e5,True,0.3002666666666667,0.3828722895408163
c8049d235,True,0.2717625,0.35463169642857145
01231c438,True,0.3493478260869565,0.539421237244898
bc7956085,True,0.09067708333333334,0.14845742984693877
7575371db,True,0.2571701388888889,0.40878109056122447
84fbd99d9,True,0.7257416666666666,0.8830516581632653
acf9a72ca,True,0.3342833333333333,0.4846141581632653
cef342d22,True,0.19816296296296296,0.32822464923469385
488cefe35,True,0.07971354166666667,0.18528778698979592
d3c79cf76,True,0.26156666666666667,0.40206473214285715
a5f6e77bf,True,0.17469594594594595,0.23158482142857142
b0d4b988a,True,0.36539794921875,0.4387755102040816
f27915d51,True,0.6014916666666666,0.7477080676020408
69daafdd4,True,0.0855167449045398,0.14989237882653061
50fe7d515,True,0.2704,0.4683314732142857
ac52ba660,True,0.1993271982058619,0.359554368622449
71f895aa2,False,0.0,
be07596c5,True,0.2306341719077568,0.3341039540816326
4f8a564a2,True,0.2592883895131086,0.43411192602040816
77f9b1470,True,0.3016916666666667,0.48696588010204084
685010499,True,0.3421655518394649,0.5346779336734694
8813e5e4d,True,0.41186666666666666,0.6573262117346939
790a68c0c,True,0.14873697916666667,0.2583506058673469
cad8537e1,True,0.29129664179104475,0.3633410395408163
a06a2ee4e,True,0.2514290364583333,0.2542051977040816
6a8f9aa52,True,0.5589670658682635,0.7951012436224489
00709d75b,True,0.3236722797927461,0.48082748724489793
d62c55d90,True,0.47245318352059923,0.6895328443877551
95c01e235,True,0.6730416666666666,0.7879264987244898
015770429,True,0.3612827715355805,0.46920838647959184
13296aae7,True,0.3345222222222222,0.5174386160714286
2a92877f7,True,0.07793744228993536,0.1354033801020408
7ac66a1c2,True,0.2797411792014856,0.3922592474489796
25fc96414,True,0.3328525641025641,0.443180006377551
09b5921e9,True,0.38515977443609023,0.6801259566326531
58e24d608,True,0.195825,0.31704400510204084
3c0450f2f,True,0.4076345486111111,0.6935586734693877
80fd005d2,True,0.3821629213483146,0.6418008609693877
ecb3e47a6,True,0.3365916666666667,0.5235969387755102
3c97d1670,True,0.5141220955174444,0.8100486288265306
89bac4c29,True,0.194575,0.3286830357142857
